,x,y
2885,42.70725678,8.542528311
2886,105.082614,9.688736819
2887,113.5194489,9.578711923
2888,29.36078513,7.46060199
2889,113.2108885,9.223860478
2890,95.49168344,9.423302019
2891,44.62796802,8.698043212
2892,60.19997749,9.078513134
2893,158.7064664,9.348471282
2894,90.96034957,9.919056118
2895,30.00298567,7.919453329
2896,62.24138084,9.207572551
2897,142.1434982,8.816373866
2898,128.5408153,9.165251781
2899,61.58031876,9.264964523
2900,83.56428836,9.35621321
2901,129.7795082,9.453154881
2902,30.45661478,7.662095037
2903,158.3625863,9.062679448
2904,48.07115509,8.736635744
2905,81.36598588,9.651028633
2906,146.2713845,9.270215422
2907,84.62575859,9.804328309
2908,160.274527,9.319320832
2909,115.19881,9.436444698
2910,150.7663163,8.777515144
2911,127.1932226,9.455226217
2912,85.21736822,9.193924504
2913,137.8220684,9.214344347
2914,44.77072595,8.494257307
2915,42.94628225,8.678604866
2916,117.7109054,9.049363548
2917,62.47977175,9.314460453
2918,79.63155046,9.497301363
2919,84.89776018,9.476103055
2920,109.7381146,9.353580632
2921,44.89076898,8.517751495
2922,148.466088,9.145746801
2923,144.9366704,9.057045916
2924,106.8510191,9.340512458
2925,128.4376482,8.840105485
2926,30.94571225,7.702912002
2927,117.2724132,9.282357488
2928,104.3111909,9.509418807
2929,38.96792442,8.247869725
2930,78.69297632,9.455355321
2931,52.43958749,8.798383966
2932,57.49297952,8.798417675
2933,139.743094,8.846432161
2934,127.843504,9.375986532
2935,87.17395734,9.620440958
2936,72.18356518,9.485572099
2937,62.65285489,9.407665909
2938,85.18901348,9.59288838
2939,117.1451393,8.94775335
2940,54.74747662,8.960541514
2941,112.8599806,9.614367985
2942,132.6919433,9.290797766
2943,147.3626699,8.613364402
2944,54.14001457,8.768927043
2945,82.63315965,9.675320867
2946,24.10207428,6.85922001
2947,56.33864246,8.823244065
2948,74.46222994,9.420809277
2949,146.6866051,9.092761355
2950,55.57573339,9.07166315
2951,48.62777813,8.675274968
2952,161.429444,9.000709797
2953,59.22188246,9.105802783
2954,40.7491928,8.23075473
2955,36.43739938,7.955196176
2956,128.8105858,9.194936937
2957,37.44723976,7.832090886
2958,106.7547597,9.484959625
2959,164.7129308,9.450752435
2960,158.4483004,8.871881904
2961,144.3293889,9.167402998
2962,92.53991371,9.74564999
2963,87.63623483,9.539059287
2964,173.4411414,9.211493404
2965,142.5076573,9.019947676
2966,40.433229,8.25517156
2967,83.01467525,9.635219046
2968,41.58305571,8.262075462
2969,76.85902957,9.559418182
2970,160.0693092,8.804475734
2971,88.09611795,9.688499644
2972,114.7022438,9.642650162
2973,134.3830614,9.295055061
2974,34.11194539,7.846505079
2975,163.413015,9.090900239
2976,136.6757166,9.105474876
2977,32.54935276,7.847363705
2978,63.56586969,9.259403576
2979,29.7544062,7.413952396
2980,32.09680586,7.763269498
2981,147.4930377,9.127701191
2982,111.4545454,9.415008075
2983,116.6303959,9.271351478
2984,94.06008334,9.69503822
2985,140.2092536,9.173639692
2986,45.80464745,8.725358023
2987,50.67243626,8.757789631
2988,88.52406534,9.539967429
2989,55.56797707,9.122080542
2990,148.3107879,9.266240559
2991,136.8478891,9.09631729
2992,113.3852122,9.299432458
2993,173.7471676,9.320222947
2994,161.7207644,9.231143824
2995,42.75470746,8.572047721
2996,82.49507021,9.773472329
2997,164.4582877,9.193973395
2998,38.86384174,8.054420663
2999,93.04987908,9.437404602
3000,55.37561855,9.040682349
3001,38.75362848,8.350120018
3002,109.8712176,9.596512203
3003,162.222303,9.055779774
3004,122.1446035,9.088939243
3005,67.44887438,9.385317155
3006,73.46161402,9.48912741
3007,89.06963829,9.695215757
3008,115.9271536,9.174189597
3009,42.35011128,8.344262519
3010,69.99538203,9.397710519
3011,107.2977457,9.626383226
3012,50.03792724,8.924364532
3013,96.77850237,9.352499398
3014,104.5205805,9.358691168
3015,29.39384081,7.181429228
3016,36.78894545,7.987249348
3017,115.738172,9.341016224
3018,30.7252126,7.444954887
3019,103.4254988,9.546591025
3020,173.2675771,9.132702609
3021,79.14622872,9.619941425
3022,57.34224799,9.034932405
3023,56.0005313,8.984658337
3024,94.72847023,9.557784419
3025,96.78863935,9.366892702
3026,123.7318249,9.251862749
3027,89.64549772,9.429041349
3028,166.4540087,9.085790377
3029,163.3517888,9.035367254
3030,42.0803796,8.24803414
3031,166.2055671,9.103467374
3032,165.8491684,9.449339517
3033,87.15696643,9.374432865
3034,106.8418741,9.43595298
3035,146.9440586,8.791391966
3036,56.12879861,9.119861965
3037,92.51016328,9.660010863
3038,137.6031007,9.122814946
3039,168.4462104,9.378355972
3040,172.1120219,9.488414005
3041,106.8927136,9.45084711
3042,148.4105533,9.022240617
3043,52.72804029,9.02177951
3044,94.16950528,9.522032632
3045,96.74284072,9.684414143
3046,155.1576006,9.125053079
3047,141.9259841,9.038431213
3048,47.03359469,8.6135891
3049,75.76572274,9.624787378
3050,111.2846758,9.456206891
3051,37.00422756,8.293707453
3052,168.8138363,9.241675423
3053,78.61405627,9.444895824
3054,158.445169,9.18102454
3055,144.3055714,9.108964306
3056,126.4462023,9.297303292
3057,94.10510384,9.390727878
3058,76.27887668,9.529143089
3059,94.85983536,9.615621435
3060,100.3061585,9.528270424
3061,37.63870029,8.338187325
3062,145.7228623,9.244544117
3063,66.27045058,9.332149139
3064,117.2152643,9.531334288
3065,170.8225821,9.0971215
3066,34.1526932,7.927428212
3067,168.4947527,9.054477436
3068,97.26502105,9.462237197
3069,83.96816212,9.629311006
3070,111.3689833,9.376468949
3071,23.69205181,7.052459741
3072,32.78346441,8.064866224
3073,103.4401775,9.65424397
3074,83.69148058,9.576009294
3075,54.99287345,8.852154701
3076,49.30434735,8.614916956
3077,99.14332449,9.560497337
3078,119.7848895,9.253860829
3079,26.61392201,7.265580598
3080,147.0370215,9.299257485
3081,142.9722855,9.137521005
3082,163.4049321,9.452712482
3083,28.10708495,7.5678565
3084,31.2013733,7.921507373
3085,74.51377797,9.467995792
3086,99.45328889,9.532050413
3087,69.9760015,9.447245017
3088,139.3816971,9.294880964
3089,102.59122,9.543299923
3090,69.17923955,9.315444789
3091,30.53394646,7.298618237
3092,120.0653047,9.417095159
3093,119.5529684,9.294129254
3094,135.4873428,9.21054943
3095,163.8005643,9.22817812
3096,126.8123553,9.26363433
3097,154.9884428,9.057105885
3098,123.3299143,9.338994841
3099,63.54715687,9.339738129
3100,44.78253111,8.594079993
3101,107.7179552,9.145485392
3102,50.34775457,8.874267893
3103,32.33334932,7.678656292
3104,172.3708693,9.399129453
3105,171.9154841,9.22600687
3106,128.293853,9.241287959
3107,133.0736834,9.389321101
3108,59.4888353,8.976809821
3109,169.6085931,9.154924949
3110,162.199937,9.24719803
3111,29.56125917,7.452350823
3112,105.3960465,9.273941188
3113,86.50305386,9.363384885
3114,110.5499306,9.305507234
3115,84.72977778,9.514417143
3116,40.7246011,8.194645998
3117,141.5938203,9.011615379
3118,129.4517405,9.355390014
3119,94.94428905,9.427754291
3120,143.3215483,9.05915195
3121,38.12268837,8.049009892
3122,117.0465011,9.298570983
3123,153.429123,9.122823463
3124,48.77292519,8.871122483
3125,73.68054417,9.251584817
3126,48.91406464,8.769048793
3127,24.39358937,7.054055213
3128,28.95801352,7.553514174
3129,140.9241336,9.033390581
3130,43.28757434,8.758393248
3131,111.2277153,9.32771383
3132,90.37729855,9.581092388
3133,141.6392323,9.289118096
3134,167.5476926,9.090461705
3135,112.2931674,9.142373166
3136,105.6938098,9.453319146
3137,127.6170568,9.046064318
3138,65.87075159,9.248705997
3139,131.7784463,9.116958331
3140,120.7085512,9.248450378
3141,30.96093812,7.684953978
3142,26.59294185,7.477608589
3143,154.26664,9.138557673
3144,77.76334831,9.429850107
3145,75.12403441,9.459703839
3146,40.71061825,8.138741149
3147,122.7379158,9.317060497
3148,35.40641496,8.413038315
3149,38.27326678,8.163856203
3150,50.86247375,9.066753283
3151,136.3992591,9.154061786
3152,143.1362149,8.909444139
3153,140.2287686,9.18367682
3154,160.0173608,9.265165698
3155,128.6137626,9.339799482
3156,30.75823309,7.867932378
3157,111.4310395,9.417399078
3158,94.52732784,9.657024356
3159,166.5722468,9.265414821
3160,58.11030829,9.238660512
3161,38.45183568,8.23359573
3162,52.09352105,9.030544297
3163,113.7290024,9.462805928
3164,159.3643662,9.172154938
3165,115.9790155,9.436547078
3166,117.8799858,9.211652592
3167,124.9537266,9.372954498
3168,149.3850977,9.232609557
3169,156.7944524,9.160331497
3170,113.2067741,9.570890434
3171,118.3930977,9.320308982
3172,163.6226627,9.000421715
3173,123.1332001,9.301141654
3174,37.21907302,8.031065751
3175,149.632865,9.317949591
3176,152.7383142,9.094899329
3177,25.69691647,6.632007108
3178,112.7312602,9.643298635
3179,66.41063952,9.218451501
3180,108.0368631,9.44098652
3181,48.18880049,8.454355147
3182,136.7691864,9.110781641
3183,93.26782721,9.77140899
3184,67.5813501,9.421427331
3185,80.08316983,9.2961657
3186,23.38512005,6.790043089
3187,172.9612918,9.231813475
3188,142.4858012,9.272074458
3189,73.64852465,9.575182163
3190,95.97524183,9.525578351
3191,52.76337041,8.822626989
3192,23.44255139,6.731593529
3193,112.7899104,8.843478939
3194,145.2073866,9.194166184
3195,147.7967215,9.102451369
3196,153.9714736,9.219389064
3197,173.2929409,9.657059918
3198,64.47541761,9.182907978
3199,26.06861738,7.071262814
3200,122.5307435,9.11831571
3201,109.356788,9.414632633
3202,84.76660096,9.311247353
3203,79.81341488,9.551096983
3204,43.98686481,8.321223481
3205,122.7635797,9.415215744
3206,148.8987285,9.175068745
3207,156.264143,9.098267246
3208,141.5004614,8.720295309
3209,41.63770839,8.239947295
3210,24.41620357,7.010425012
3211,143.5070558,9.102828833
3212,172.185024,9.358879774
3213,49.34171793,8.680640982
3214,70.7618966,9.490015975
3215,62.57361723,9.294038793
3216,164.6969122,9.130431526
3217,48.98349314,8.899427763
3218,46.77561853,8.766032104
3219,56.53712895,8.961817161
3220,165.1915012,9.227469332
3221,39.38387384,8.524304724
3222,36.29789031,8.205872536
3223,29.39745854,7.661290773
3224,120.3159413,8.987550382
3225,152.6674093,8.997554155
3226,43.51316679,8.680097001
3227,145.0630147,9.175526273
3228,45.86003432,8.616143643
3229,134.9632241,9.360589849
3230,109.8172435,9.450741459
3231,52.65018357,9.03933108
3232,44.00567576,8.48633932
3233,56.95744489,9.055510395
3234,93.84674192,9.444640017
3235,130.4496609,9.142018977
3236,144.6794839,9.043349862
3237,158.8326358,8.993629288
3238,45.53997636,8.783830151
3239,100.8419424,9.742264042
3240,66.96218386,9.302406109
3241,76.6314767,9.755468827
3242,37.85943616,8.310576909
3243,118.5084522,9.382794566
3244,112.2665787,9.556205622
3245,172.7576328,9.384275714
3246,62.00912458,9.222050719
3247,108.6932417,9.081818936
3248,110.3833723,9.152265945
3249,71.66688122,9.597438909
3250,142.8757518,8.880695474
3251,131.2380938,9.024175038
3252,115.2015731,9.342725576
3253,166.4983205,9.29907115
3254,58.03472721,9.378688594
3255,35.95963054,7.629337929
3256,93.21811514,9.340083375
3257,50.07186763,8.751873412
3258,120.2648768,9.320101559
3259,150.9441148,9.002095702
3260,122.7649728,9.185858693
3261,87.87276018,9.744431552
3262,168.5091077,9.123149632
3263,134.3172169,9.091455758
3264,129.7225032,9.221089701
3265,173.4081014,9.14823313
3266,170.8986353,9.172931866
3267,136.103767,9.153057348
3268,47.63894716,8.648140026
3269,131.3292569,9.152746371
3270,113.3239715,9.337082432
3271,58.81504947,9.039692733
3272,42.9720031,8.483698063
3273,114.7623332,9.449560983
3274,70.18316164,9.500134728
3275,42.30473299,8.282422224
3276,132.5397941,8.861663234
3277,170.8981945,9.570919839
3278,53.59973192,9.255540355
3279,47.83655556,8.749450808
3280,57.06453181,9.115922396
3281,49.90935882,8.486310487
3282,141.2408459,9.351440328
3283,148.2088605,9.096926386
3284,55.54732999,9.028953519
3285,169.6094794,9.451795439
3286,137.0043887,8.731008311
3287,90.55248368,9.42567714
3288,141.2016051,9.085428273
3289,164.6069486,9.083988695
3290,114.9941908,9.172275435
3291,104.2986718,9.634253336
3292,140.100473,9.288073301
3293,103.4941886,9.400167979
3294,44.51694902,8.644383628
3295,162.6488363,9.014307421
3296,95.18104989,9.50212488
3297,56.47392655,9.314361515
3298,129.4682867,9.349205651
3299,32.10255073,7.800138544
3300,114.8589674,9.330220786
3301,60.30316067,9.013063754
3302,142.3944019,9.222226656
3303,49.41602263,8.888948508
3304,150.2663228,9.022903346
3305,147.3271335,9.1445933
3306,72.15241401,9.008359238
3307,173.4009282,9.445523182
3308,28.84506417,7.370236457
3309,124.027817,9.036645881
3310,62.12190173,8.835838521
3311,70.23736824,9.163459521
3312,89.89116232,9.427712376
3313,161.7152657,9.196372212
3314,82.40867635,9.497055324
3315,147.3363682,9.038880736
3316,50.25214725,8.519985516
3317,106.6923111,9.380749726
3318,89.8548937,9.679772335
3319,140.5175391,9.069834845
3320,120.9829564,9.105558732
3321,168.7985556,9.121450456
3322,95.7336871,9.436015335
3323,68.83993948,9.330578577
3324,106.6305442,9.398845648
3325,26.10554041,6.92345377
3326,172.7598327,9.05078095
3327,146.0938852,8.879673117
3328,134.7636941,8.896148799
3329,109.7245766,9.30165555
3330,65.99507665,9.494998916
3331,50.78709201,8.69810434
3332,119.1867594,9.40494582
3333,128.9816477,9.123635364
3334,71.94073898,9.610734
3335,125.0419286,9.144955628
3336,31.65248187,7.811834997
3337,129.0755938,9.09678636
3338,147.3395329,9.251883852
3339,130.7026989,9.226069529
3340,162.5531584,9.067522842
3341,139.9024319,9.122472711
3342,51.78817574,9.058916728
3343,47.64043685,8.746454881
3344,76.44475853,9.359692255
3345,61.02880736,9.163731364
3346,146.9751782,9.164900027
3347,40.50814153,8.375949861
3348,23.01408111,7.052733626
3349,70.32125239,9.5034049
3350,136.02905,9.214547313
3351,113.5592519,9.400987148
3352,148.2208984,9.127976457
3353,67.01010944,9.164970481
3354,79.12647858,9.475551829
3355,46.33622701,8.601362916
3356,115.7995001,9.627332835
3357,167.8335061,9.403847351
3358,43.5320992,8.284385823
3359,86.35181188,9.710480901
3360,114.519169,9.470927111
3361,32.64389252,7.618354662
3362,106.3429441,9.710210171
3363,139.0252813,9.029208929
3364,137.6884899,8.957962457
3365,25.7720301,7.26586041
3366,138.6389377,8.899746684
3367,146.5360899,8.993202603
3368,39.90462815,8.340322188
3369,157.7523447,9.278909795
3370,126.4458872,9.135630467
3371,40.00962911,8.163784908
3372,162.3204564,9.17828577
3373,30.09322497,7.638353224
3374,91.36237352,9.661293075
3375,163.1569387,9.43511941
3376,58.48340696,9.101382637
3377,66.43933814,9.456615608
3378,91.05557015,9.456523991
3379,73.69425613,9.244028316
3380,106.3335563,9.416378704
3381,60.42394309,9.393471518
3382,130.1140948,9.523193889
3383,149.2720702,9.010668459
3384,102.819283,9.254003539
3385,159.1566923,9.186492513
3386,128.5255203,9.027315979
3387,69.83478705,9.355364462
3388,106.4419772,9.225341612
3389,132.7448958,9.157828362
3390,136.2142257,9.154143361
3391,78.76632811,9.537394942
3392,107.9737515,9.618485567
3393,141.0080834,9.247166543
3394,47.64907538,8.587500854
3395,108.7989129,9.343008028
3396,92.67239828,9.676602608
3397,113.1063675,9.496386889
3398,36.32470949,8.052191118
3399,80.27130169,9.739196577
3400,100.474438,9.643624632
3401,168.0961117,9.248131189
3402,160.2319047,8.906887828
3403,129.3692783,9.241067063
3404,93.64734499,9.532781649
3405,28.1773078,7.694151926
3406,81.58445206,9.463252524
3407,156.6919477,9.098650255
3408,90.41274711,9.592314238
3409,132.2565011,9.085817903
3410,122.3000864,9.535200546
3411,77.4908921,9.488848816
3412,101.8332989,9.549802602
3413,24.94689931,7.124718399
3414,109.9340438,9.434721528
3415,155.9062413,9.068448535
3416,59.86973565,9.171535993
3417,30.79647962,7.594988179
3418,96.93670081,9.47105528
3419,163.6176326,9.198211158
3420,123.0806919,9.151097459
3421,70.01747429,9.633589172
3422,161.7647721,8.873802087
3423,47.4482069,8.755952888
3424,121.5125017,9.173026345
3425,151.6706345,9.206251124
3426,43.9006677,8.390847171
3427,145.3162413,9.096145341
3428,32.62562022,8.055516196
3429,120.8834525,9.362452577
3430,58.45971666,9.226302123
3431,99.18907186,9.796291257
3432,90.9493679,9.635052218
3433,75.87273527,9.207863038
3434,59.55180683,9.102696112
3435,152.1521851,9.173228255
3436,100.8621591,9.76105547
3437,62.19940312,9.136720936
3438,66.83402568,9.538982659
3439,140.191694,9.12984381
3440,135.0758683,9.237601995
3441,134.9256806,9.27569731
3442,97.38132698,9.413829839
3443,146.1554217,9.127689541
3444,25.62597982,7.177833781
3445,153.737024,9.203144093
3446,161.4520715,9.300038732
3447,162.7681093,9.127613451
3448,105.8582293,9.36343106
3449,150.9070511,9.326008481
3450,24.94788273,7.139825631
3451,78.88082003,9.421728577
3452,163.0990599,9.29912145
3453,105.8490206,9.437428615
3454,142.6048169,8.932339094
3455,82.54413327,9.488051196
3456,99.79102031,9.764875727
3457,113.310402,9.195511702
3458,30.53548407,7.695390528
3459,161.0202739,9.069528663
3460,70.8773969,9.696034558
